id,relevance
5512,1.9254188925837683
3710,2.4136031993243234
5547,1.9723344717277
800,2.590432875172791
7703,2.4764905838450693
3499,2.5087530124357165
4344,2.79362402575443
6518,2.1362728509441418
1320,2.7730521407621986
7954,2.270383704568783
6931,2.172529274502082
182,1.9462159188817385
2056,2.4990518762377945
5381,2.431714614274665
8579,2.5576695614183333
2859,2.650497376476028
3360,2.4008636375616446
1542,2.117268275671906
8469,2.2598474926297536
7824,2.518798690166476
164,2.2822477178413716
912,1.9008049642496192
2880,2.586494097242107
6450,2.1431632147054946
4197,2.1016180062821754
8989,2.4436012494278434
8011,2.454432751686964
3822,2.361436004104546
940,2.5983500939244113
3878,2.636531667001806
3159,2.815450721590214
5088,2.489738725225671
2365,2.177676135892769
8827,2.295217090618217
922,2.593031276805258
2470,2.3959722352745323
6615,2.609721991108151
1056,2.0172759510905385
954,2.3837898828316253
4022,2.3172430577776657
646,2.3968132976410983
215,2.574331612258871
1266,2.055819740427571
2298,2.270976179355254
4859,2.3199051752342092
4765,2.11695672429832
7429,2.496774305890059
48,2.510457441303519
7898,2.5390217176940886
4905,2.1939322667347883
3416,2.484456367311466
6513,2.1673237404490893
668,2.456435520647906
7411,2.4856379573126235
511,2.1958917056585916
9006,2.422418476122711
4195,2.3020039354813036
2453,1.9944450073772626
8260,2.496434310139254
3143,2.453065981412498
2279,2.133003403033878
1967,2.138787609016185
2686,2.541874849047434
847,2.1412077131083977
181,2.0941168326516157
3723,2.561396238013878
3947,2.480772169982671
4570,2.21621895939703
4852,2.3082497800540094
1681,2.0252512187355802
5182,2.575284598588775
8222,2.540678946366635
8504,2.564948681116631
5934,2.321683212272549
359,2.5197156708178823
2189,2.400684424816398
7161,2.3636089447349797
8443,2.608720764637028
6979,2.2758122765521707
7622,2.33465639523434
5628,2.447676064540297
5594,2.5941121621673897
2514,2.647455011945716
5571,2.4402989399176134
6185,2.773011065525239
481,2.5405074322748087
7758,2.5156638796154804
4106,2.5375213417833504
7615,2.4912073823792524
8925,2.3198712901985186
1053,2.7782016382896058
3926,2.5421958301138026
7397,2.775819219191781
3942,2.6350781719177854
5377,2.4989860376112714
1347,2.116573795408503
8137,2.560175966325837
7035,2.4960248586195286
584,2.752473142397609
5269,2.4547684157766176
6721,2.2458149502959857
165,2.5537684073268747
2160,2.0728910386829957
4928,2.1438807276672325
3830,2.0414827405816762
2737,2.516810085886855
6071,1.9490659205260736
1080,1.9865059361671902
340,2.1353912169099294
5009,2.6398569282416644
9252,2.453409193603398
1653,2.035654787759149
9031,2.4991956815027874
6314,2.3433079535713035
1622,2.608933734134921
6574,1.9614295723993698
2,2.422907727305863
1022,2.5049750961935544
3956,2.5966267252555113
6000,2.0287320123956234
9193,2.6241646208253213
4071,2.490735539537423
2409,2.240016303370739
5405,2.627281058410265
3736,2.086902327763884
6714,2.2443018638762324
6165,1.9478253760706927
2800,2.636754283274509
2435,2.6595200767856393
2909,2.386420679978386
7275,2.4787966082295996
4230,2.5599541171433318
5539,1.923293353952325
5501,2.441319158458007
2914,2.4727939604671176
1414,2.460678025009201
653,2.088479647886013
5380,2.2683063984619127
3338,2.4706269384090933
7180,2.478462956673537
7765,2.463434615437047
3940,2.5392376443918483
7133,2.491362036449873
8585,2.601193746039806
6849,2.164469241151314
1458,2.576186312812693
6681,1.9569454453651467
7263,2.4096856776588793
6218,2.4198032772176408
867,2.137956845520655
5625,2.1715282383847465
9091,2.4707628371164723
3079,2.499417832122198
6693,2.5858291027917657
1145,2.4112453636281725
5766,2.204404424016752
626,2.5272341895379222
8484,2.3280983866698537
4945,2.457230819962348
8531,2.3310331619315594
5213,2.6483327128067757
5725,2.4777738612401197
778,2.281875030858839
1790,2.4946062546462353
5363,2.122261997820167
4208,1.9891701332717289
233,2.375799397389141
8072,2.3996962406144076
7008,1.9090856804282839
1722,2.0976210743899717
8896,2.496424269648809
8366,2.3545369780476766
4607,2.635570820947424
2423,2.2038755446321865
8516,2.5520684434581464
3781,2.493667089422423
6898,2.1084285651218275
5478,2.520680538024103
1731,2.4677689433483483
5347,2.459920111020183
1496,2.4260768605811616
8254,2.23687230987907
5620,2.4975353340716366
8870,2.491668887552628
444,2.362131529790561
595,2.477455829719435
643,2.5167602792413843
7072,2.4697447317791354
4400,2.520882109282709
5170,1.9598850640374836
2334,2.1607624477614062
3246,2.188109647497178
6074,2.5969285190003912
1562,2.2203659997696787
3227,2.471752914702609
8006,2.6020303389557644
1185,2.5328520019524934
7749,2.486880081289021
2695,2.4542790540896426
818,2.4985071700177097
3807,2.4999506705684245
6168,2.3171406249132955
682,2.4536784895474812
8293,2.241535787090617
6019,2.210472882845297
4202,1.953979442321902
6630,1.9930258133092624
6640,1.9994900931446535
1835,2.5077934877182955
6797,2.18891321193545
6477,2.582030182025381
5223,2.3819681456380457
3930,2.241760629194378
6549,2.47969206239488
2535,2.5662770860072928
290,2.5142925489616212
123,2.073176244283246
1344,2.1495064946532696
5517,2.3822254596624637
6813,2.038430314105416
4083,1.950306799674024
4822,2.4525329957507758
2474,2.4961953837983155
9272,2.1807111701249378
4345,2.516710126893109
1483,2.4419612113494686
475,2.470693545347233
6870,2.7546228824045422
3223,2.1874085819256504
323,2.4368964921267593
4444,2.562019717705787
5595,2.446565754683631
7942,2.570273675543687
812,2.0689810447516073
1943,2.391201826407609
3276,2.549813330383702
1841,2.35825429130784
5298,2.364814326064683
7808,2.2611810845977476
2728,2.466304381097678
7597,2.484007307022307
2608,2.4135352949683906
6254,2.2897531286950925
5771,2.259225055039776
478,2.7012228056011742
1436,1.88565371261637
3661,2.577144343004339
1587,2.4520153369993163
2808,2.4654148539798246
7887,2.780921742411366
3406,2.205302223474056
4023,2.3742045620069576
585,2.410021694541543
3430,2.5761307112241543
8344,2.4717877403139177
8814,2.3231663978543464
6067,2.434541464356853
8272,2.468168104414852
6482,2.4312432273275153
6643,2.549197620788043
4798,2.5245117062971496
5104,2.440314920424695
593,2.5948554641554904
3389,2.8236456483803694
1923,2.5072449251705797
6765,2.1842238979012065
7781,2.0620172153023715
8233,2.298629848425666
8608,2.465809207545505
1568,2.594117260194206
6081,2.595172497663463
3322,2.473366397152631
6972,2.392624765532998
1724,2.224494153219408
3470,2.6766283450044472
3475,2.499292287697171
9073,2.5507576678066166
3516,2.5285676276824582
2966,2.5700962172732327
557,2.031492486561078
4780,2.750597719043774
3032,2.4527703560953014
1538,2.5758560581652468
2691,2.5207120008503705
3138,2.642965567396733
5868,2.4480173196865005
120,2.5592741166206014
8967,2.149337897466735
1364,2.4742631789662446
1661,2.7966824447676264
8530,2.4051962194079928
8468,2.6083403217419394
4288,2.6524257367590294
4864,2.623205748377312
5962,2.296149522403072
7678,2.480945179032436
2485,2.2969024175374995
8153,2.5320885027962916
7797,2.2310180444697685
1296,2.52212606719678
1403,2.33678633850702
3610,2.5017511069159943
261,2.2898354178684057
4729,2.3027987907053546
8379,2.609805532456796
1998,2.4950872187136017
4423,2.791611511545291
4801,2.451225447249894
4820,2.5086936389850587
1062,2.781399416067383
1081,2.5395940929424374
4287,2.5115997873073397
2070,2.6320198253434555
6882,2.1842741649515793
4724,2.524784906265441
6679,2.061229232108578
1753,2.3129320224560286
9160,2.591513304715295
5556,2.4060612281083995
4963,2.1881387518625632
3675,2.5964409157972383
2149,2.648516064964349
6480,2.386183888938204
6252,2.435301640453582
5079,2.6219161474065613
5001,2.188538715373685
759,2.105463973128598
6550,2.491809126359087
8075,2.4723617641783893
7033,2.4211274223653287
2433,2.498054656994717
3523,2.1501025383358727
5809,2.4758064291670063
3496,2.5742615975574834
3460,2.5000210946283894
8817,2.320668574259504
7154,2.284552852026695
4201,2.068779305790637
7107,2.435969865648974
4333,2.5776962762599633
7768,2.463434615437047
1107,2.492309438965356
3473,2.331660855613718
7981,2.443602212988126
1804,2.5756109610988482
4530,2.021818963026128
8359,2.330870548776677
1918,2.482082033030981
4799,2.6238904347049234
1335,2.4469562505318905
3314,1.9798591938843146
7601,2.2241273273903013
375,2.1974230167335236
6244,2.416668166607662
8370,2.3705860714899485
1038,2.507896343756907
8429,2.49057817284492
2680,2.222816524669617
9158,2.642202285629334
4161,2.5961573897730243
8742,2.282742643858359
7249,2.2238099781163942
5797,2.6338316508455857
2151,2.474765611303521
2300,2.0600916062890002
2490,2.6287949943044095
5537,2.6241370781278897
4147,2.792959722298054
5745,1.9491696635468483
6413,1.8648794385088776
1401,2.760439650639153
1824,2.7796268462851916
5352,2.5638207120269167
5435,2.3680620527960654
255,2.5329437376960358
5461,2.1469873090715303
3826,2.1318815275916427
4648,2.0265337949788513
195,2.088312566407749
4906,2.6333663427672254
2073,2.38367462697484
6724,2.1545110171259503
2847,2.6482256553431296
2478,2.162393129527465
1004,2.600840373800496
7366,1.9980587854316256
5325,2.1263651350680726
2871,2.5693799327953117
1933,2.504319917227663
3678,1.9574418577797237
7049,2.4229044639294295
5346,1.893255150359124
3629,2.592115373635862
4636,2.7671609158069312
6479,2.386183888938204
4843,2.5908243620504643
1847,2.4825906124418453
1786,2.150557761892882
2973,2.089248950477
9285,2.4609966751760948
2786,2.3862967124354304
9281,2.493421151842648
4824,2.6257174893786446
8234,2.347968812659061
8115,2.578015217845298
4783,2.4415770820683753
418,2.4798464803745968
8212,2.272945219835987
2578,2.4825780544608422
6748,1.9244857927865051
4952,2.6388366287273115
1020,2.7673414296872916
4806,2.6092285770935493
748,2.506425350950058
1654,1.8018372647392917
4125,2.6417806945930047
4261,2.4738060756624787
397,1.9594720771458678
4844,2.6223034918055066
1326,2.467543041221231
700,2.441560666480605
6519,2.1362728509441418
4049,2.330528188487507
3392,2.560158538066521
2420,2.5907924387533425
2876,2.6530492877652296
2571,2.6532272851630228
1427,2.7585623666885364
1762,2.4690248356042406
1578,2.3846723600381954
7607,2.2241273273903013
1238,2.509588420717204
9047,2.325104653624232
3718,2.482107097716163
3828,2.2484719705629432
3778,2.4758665293478996
3959,2.48584691120648
5996,2.5212875966950774
7064,2.1080591134811786
2915,2.1950234127779065
468,2.702826509304878
5442,2.4882951116080565
6697,2.41598425492772
4595,2.3204541043585283
6934,2.2463891086669805
1177,2.409868846685699
6241,2.416668166607662
8992,2.313310754773923
117,2.215082073411861
7690,2.790318849485112
9201,2.2346681188281563
3288,2.4633675225037686
8957,2.1523185293394045
4375,2.3319508611655633
4564,2.5989740757612876
619,2.567336537595227
3552,2.105337666880841
636,2.545088361052636
1356,2.148446177192952
576,2.606681758791552
4240,2.3258001360786524
1490,2.376374919697435
162,2.427855844234904
319,2.603945973350868
4085,2.490141942550606
5318,1.9025669965180416
2226,2.533802745880837
2866,2.108444380926964
895,1.9263299916787746
7544,2.6076661225917785
2182,2.801202655501266
6466,2.224732896462232
6401,2.3957825127851873
819,2.4416673295706883
8179,2.6040104150860297
7985,2.6022927477712248
7494,2.5994564491038203
8934,2.139273928470422
3793,2.548211234346532
3270,2.8218705760804337
7526,2.6020539888082417
500,2.380412707454176
5307,2.639225890997406
7230,2.608180024145569
7325,2.4936630819807073
7493,2.520897857188375
6515,2.386522968247763
7401,2.526412385170383
461,2.5634777970030878
9080,2.4375216788138987
2662,2.172358498543068
5509,2.441319158458007
9077,2.3935710849285394
9258,2.453409193603398
5856,2.467035574252232
2744,2.5347528642130968
1705,2.3475438882072934
6830,2.7533081382597975
1397,2.2621547484813607
8482,2.29563917331276
5343,2.2586287871803536
1964,2.2009113847183244
2980,2.601739430817514
8695,2.5335757916246835
715,2.7672058420328773
5901,2.338356743950181
7387,2.3253311690768643
3250,2.188109647497178
8182,2.4323022557768437
2920,1.8886416219518785
7850,2.6106143781163764
583,2.595761821258862
1829,2.4877086705436002
6061,2.592844654028111
2585,2.0103562540497935
8280,2.555684545264164
3012,1.9864313681353611
1704,2.5899837307894553
4348,2.521807527399205
4934,2.3803240591343884
869,2.417057578523265
2905,2.386420679978386
5313,2.451080879611691
2697,2.588104828063609
2990,1.878933009252038
4955,2.11429932016469
9292,2.409587811697414
7106,2.109545960123746
5894,2.2968636413705243
7982,2.269299621136362
6256,2.5760716275620075
3453,2.8273543180005474
4011,2.5326265425277583
8909,2.4354840007505953
572,2.373282428312695
7274,2.4870248380218087
4511,2.3744852316707408
8547,2.5925775768894845
4303,2.5115032166626206
3824,2.6166091326893115
6878,2.75417160035326
5312,2.451080879611691
1180,2.0163024437878665
6988,2.3985750109115282
2755,2.4652595510941704
4035,2.7908927232876706
1135,2.4100677710355805
7332,2.233054088484706
7694,2.478723525641316
3082,2.076039988023332
5650,1.9275964215143773
7260,2.2245961268716274
1633,2.1164965382676577
4977,2.6405893281326938
680,2.5731849125607344
7593,2.4912258625811368
1931,2.504319917227663
737,2.054010688450387
1176,2.1177108514897593
1867,2.6065545286334393
8842,2.359540658418849
6727,2.025960682740243
6231,2.5760716275620075
2733,2.1339310491826544
1317,2.1879492111282737
5929,2.057546881230252
4937,2.7765922863046812
2148,2.474765611303521
3933,2.4733724880009316
7371,2.243335850386919
2176,2.3379846343429516
21,2.4854428877218666
8882,2.522698542457682
3758,2.4824250123503737
6875,2.4577616348404896
1345,2.1495064946532696
2118,2.0745433723216653
2581,2.457037943602659
3414,2.25228201571073
661,2.5832080639858472
898,2.499324665238538
743,2.4888507315241415
8458,2.5709542363883857
8869,2.4755180827016052
346,2.400905958274455
4871,1.9593792508235788
7904,2.49240597178494
4926,2.2503019596314844
2139,2.3608953777541033
5713,2.3151606663889805
8588,2.46474578602875
8871,2.5961838629001637
7968,2.469485338076245
4308,2.5474598279447975
4217,2.358023140126368
363,2.5101137628493086
6462,2.0102869942590713
1924,2.208750750784146
5369,2.4329216318185245
4092,2.5283657195591576
